"original","X1"
FALSE,0.0732951629852721
FALSE,0.0706505762834292
FALSE,0.0733943417343552
FALSE,0.0706620886384322
FALSE,0.0723384283376226
TRUE,0.0722238357263049
FALSE,0.0784714232400143
FALSE,0.0733032675715507
FALSE,0.0765354534971494
FALSE,0.0777778194338647
FALSE,0.0710689224916002
FALSE,0.0717741235439872
FALSE,0.0791519583350236
FALSE,0.0718286195450978
FALSE,0.0742812527364163
FALSE,0.0730124036900881
FALSE,0.0746115068055504
FALSE,0.0738248760016267
FALSE,0.0736954197300931
FALSE,0.0791630609095195
FALSE,0.0746055310781494
FALSE,0.0699756646737544
FALSE,0.0695866731110828
FALSE,0.0739839598338236
FALSE,0.077031641633934
FALSE,0.0740790091136136
FALSE,0.0771784574711556
FALSE,0.0716069395440722
FALSE,0.0730281131902746
FALSE,0.0715780465950448
TRUE,0.0793278998753373
FALSE,0.0731581741634675
FALSE,0.0709490617591321
FALSE,0.0715897285285095
FALSE,0.07219332092771
FALSE,0.0713512170814361
FALSE,0.0733629508798732
FALSE,0.0694423828014796
FALSE,0.0701517257594148
FALSE,0.0740907421097582
FALSE,0.0713890760416526
FALSE,0.0702033857705817
TRUE,0.0728691854993538
FALSE,0.0737818114633926
FALSE,0.0719116375176629
FALSE,0.0718178227716045
FALSE,0.0715303824444875
FALSE,0.071809633620432
FALSE,0.0707374122382725
FALSE,0.0720518413691403
FALSE,0.0695098021068964
FALSE,0.0829296599096034
FALSE,0.0733185142769425
FALSE,0.0725023972338254
FALSE,0.0738657295852556
FALSE,0.0727838057961941
FALSE,0.0764941393394641
FALSE,0.0740516758334013
FALSE,0.0709175716259586
FALSE,0.0695986991489714
FALSE,0.0710519446294479
FALSE,0.0722425004287549
FALSE,0.0760544989058714
FALSE,0.0694922119873636
FALSE,0.0768287784501934
FALSE,0.0759142726259452
FALSE,0.0719844707538609
FALSE,0.0696802402988491
FALSE,0.0717028149158343
FALSE,0.0731543886764793
FALSE,0.079038784243218
FALSE,0.0699498593752159
FALSE,0.0736119490518816
FALSE,0.0800538307903553
FALSE,0.0711815978787447
FALSE,0.0741642037289367
FALSE,0.0761928713969715
FALSE,0.0709550416579292
FALSE,0.073080150386041
FALSE,0.0771747009362618
FALSE,0.0728211723306844
TRUE,0.0747861592655782
FALSE,0.071239213431165
FALSE,0.0726972633773682
FALSE,0.0750542880461717
FALSE,0.0754317213414994
FALSE,0.0745373371760053
FALSE,0.0725845582042601
FALSE,0.0732866879800386
FALSE,0.0729436943330675
FALSE,0.0735137404114521
FALSE,0.0711742288533171
FALSE,0.071867730035989
FALSE,0.0750867226985451
FALSE,0.0714756963685806
FALSE,0.0713471069387741
FALSE,0.070376510209788
FALSE,0.0727643963088977
FALSE,0.0729744472071418
TRUE,0.0758931503367382
FALSE,0.0779416055305325
FALSE,0.0697297859513559
FALSE,0.0806601973615818
TRUE,0.0860372008313224
FALSE,0.0835414065894433
FALSE,0.0736403714397795
TRUE,0.0749276818798005
FALSE,0.0745095646202004
TRUE,0.0824395238587601
FALSE,0.0697733353950433
FALSE,0.0734053291721754
FALSE,0.0717212958068545
FALSE,0.0752845727695488
FALSE,0.0750414891921881
FALSE,0.0717848842549734
FALSE,0.0779716538741026
FALSE,0.0804803750094529
FALSE,0.0715691982923218
FALSE,0.0767410565934434
FALSE,0.0798407251639493
FALSE,0.0766642175620929
FALSE,0.0737455242856321
FALSE,0.0724526946626977
FALSE,0.0733477956120049
FALSE,0.0698522473069718
FALSE,0.069839892277161
FALSE,0.0746171159277291
FALSE,0.077180076300243
FALSE,0.0697658122917134
FALSE,0.0703937272301683
TRUE,0.0734153074246054
FALSE,0.0735283491401867
FALSE,0.0697723665661076
FALSE,0.0739476140533046
FALSE,0.0713251283329522
TRUE,0.0740127865838976
FALSE,0.0749382542260769
FALSE,0.0742937472936172
FALSE,0.0808369616984236
TRUE,0.0747734592880061
FALSE,0.0704554391375152
FALSE,0.0698616768950719
FALSE,0.0710034678538428
FALSE,0.073310293449213
FALSE,0.0727087756061277
FALSE,0.0801625448182718
FALSE,0.0711371944061186
FALSE,0.072908458602803
FALSE,0.0724424028360387
FALSE,0.076531868390429
FALSE,0.0794986720921351
FALSE,0.0747607493088526
FALSE,0.0733503746870777
FALSE,0.103289427820141
FALSE,0.0817686952806363
FALSE,0.0742054981624167
FALSE,0.0766878360002819
FALSE,0.0751204469949636
FALSE,0.0691126146231935
FALSE,0.0734546124655901
FALSE,0.0733565568778204
TRUE,0.0815087007378824
FALSE,0.0707985706693415
FALSE,0.0698150473977963
FALSE,0.0701147999467053
FALSE,0.0703012447867292
FALSE,0.0701067651947119
FALSE,0.0869274759653045
FALSE,0.0699051680636316
FALSE,0.0723113877680591
TRUE,0.0758451728646782
FALSE,0.071768227833778
FALSE,0.0720928260972927
FALSE,0.0731478955004605
FALSE,0.0756981181537569
TRUE,0.0739649016166636
FALSE,0.0710129278056478
FALSE,0.0728026782459173
FALSE,0.0767000274584771
FALSE,0.0726958664641871
FALSE,0.0741910415706019
FALSE,0.0715945535615898
FALSE,0.069745498420474
FALSE,0.0700257447026604
FALSE,0.0697142059110486
FALSE,0.0792164470370616
FALSE,0.0759811197610642
FALSE,0.0701076498367758
FALSE,0.0731933887004253
FALSE,0.0759472770850839
FALSE,0.0757303833437422
TRUE,0.0729545473910727
FALSE,0.0719556147282786
FALSE,0.073933355036251
TRUE,0.0701405155351094
FALSE,0.0713474564420468
FALSE,0.0705622792228782
FALSE,0.075109439925614
FALSE,0.0762659985412785
FALSE,0.0701014368688059
FALSE,0.0720984443716697
FALSE,0.0726918436742788
FALSE,0.0765403702601989
FALSE,0.0723296628645877
FALSE,0.0715174000533259
FALSE,0.0743275579052571
FALSE,0.0711557208416266
FALSE,0.0700885756750737
FALSE,0.0808265204682183
FALSE,0.073776618960183
FALSE,0.0727616418182125
FALSE,0.0768685346717048
FALSE,0.0696510709839456
FALSE,0.0748997993203932
FALSE,0.0719219422738317
FALSE,0.0696200489243388
TRUE,0.0717889578909298
FALSE,0.0717874829627201
FALSE,0.0736244567658539
FALSE,0.0773617635600215
FALSE,0.0774304606539686
FALSE,0.0711279242504583
FALSE,0.0703799091550524
TRUE,0.0732213366216847
FALSE,0.0732362684798269
FALSE,0.0741128033976934
FALSE,0.0771815886326755
FALSE,0.0748411316904274
FALSE,0.0698569585642143
FALSE,0.0739309738414356
FALSE,0.0725165951218383
FALSE,0.0704859022329823
FALSE,0.0695921199043528
FALSE,0.0696167528011811
FALSE,0.0848964264519049
FALSE,0.0721875459549764
FALSE,0.0706305301390726
TRUE,0.0730563607084739
FALSE,0.0766113474039423
FALSE,0.0812054123609778
FALSE,0.0722387385620702
FALSE,0.0729788921865164
FALSE,0.0730890738308003
FALSE,0.0739028357196879
FALSE,0.0789919602414794
FALSE,0.0739937014455233
TRUE,0.155507544393296
TRUE,0.0746775420586694
FALSE,0.0719758674671516
FALSE,0.0745733467162735
FALSE,0.0755519469538714
FALSE,0.0745204271905088
FALSE,0.0722368050210205
TRUE,0.0788315063574161
FALSE,0.0810360043403133
FALSE,0.0700799866452117
FALSE,0.0770428303203912
FALSE,0.0733746491469909
FALSE,0.0743177071957898
FALSE,0.0739886182864073
FALSE,0.0730177709545676
FALSE,0.0744875418619897
FALSE,0.0726786654578994
FALSE,0.0764821346108709
FALSE,0.07061731874156
FALSE,0.0722332784112983
FALSE,0.0717027102365737
FALSE,0.0724144669445608
FALSE,0.0751427821796813
FALSE,0.0722548416748637
FALSE,0.0741700224355001
FALSE,0.0714353822753484
FALSE,0.0730223533193067
FALSE,0.0741688824457806
FALSE,0.0717223208644258
FALSE,0.0710546293586251
FALSE,0.070682501856686
FALSE,0.0719651334993151
FALSE,0.0762902664878278
TRUE,0.0752774707733767
FALSE,0.0716347895460665
FALSE,0.0727685239012243
FALSE,0.0712280340012105
FALSE,0.0710024211620616
FALSE,0.0737834794264671
FALSE,0.0712945876150523
FALSE,0.0751332229255986
FALSE,0.0728112441818587
FALSE,0.0710789875202445
FALSE,0.0719054447860838
FALSE,0.0713097524053505
FALSE,0.072931513650771
FALSE,0.0720168404962066
FALSE,0.0762678313117673
FALSE,0.0713290917646693
FALSE,0.0723218996232282
FALSE,0.0712230599928548
FALSE,0.0714419207954565
FALSE,0.0718784656490133
FALSE,0.0720123979594017
FALSE,0.0722055805690675
FALSE,0.0723080626252528
FALSE,0.0716147255914002
FALSE,0.0725021971950929
TRUE,0.0747440166199024
FALSE,0.0709610740383778
FALSE,0.0702474306205914
FALSE,0.0720751078509477
FALSE,0.0729393740975565
FALSE,0.0770668982757783
FALSE,0.0718130034609911
FALSE,0.0716906401909785
TRUE,0.0721113191982987
FALSE,0.0714483982614103
FALSE,0.0714907535585404
FALSE,0.0732846941913043
FALSE,0.0718337712765695
FALSE,0.074876452991061
FALSE,0.0713444497870648
FALSE,0.0715540199652452
FALSE,0.0711925505925397
FALSE,0.0733102660773579
FALSE,0.072434829006642
FALSE,0.075681132278876
FALSE,0.0733228040208144
FALSE,0.0710246605940276
FALSE,0.0716060230301334
FALSE,0.0736364811281268
FALSE,0.0726665569592942
TRUE,0.0779830947482762
FALSE,0.0712842956771535
FALSE,0.0721164365969676
FALSE,0.072658357298267
FALSE,0.0716285543102769
FALSE,0.0729573793144784
FALSE,0.072482759925011
FALSE,0.071410042858958
FALSE,0.0871197430746995
FALSE,0.0713356990153913
FALSE,0.0724148031467131
FALSE,0.0707061273499198
FALSE,0.0716609741610405
FALSE,0.0715581395942117
FALSE,0.0817052884935741
FALSE,0.0721034984247938
FALSE,0.0728134109168031
FALSE,0.0730566467900867
FALSE,0.0711947917354593
FALSE,0.0737185705347637
FALSE,0.0735149025515163
FALSE,0.0717617503372951
FALSE,0.0721498656894074
FALSE,0.0710770182127234
FALSE,0.0704778026826619
FALSE,0.0717508031203648
FALSE,0.0728302147252165
TRUE,0.0800552785046755
FALSE,0.071882059472417
TRUE,0.0746302765654811
FALSE,0.073736900639581
FALSE,0.0728706801101546
FALSE,0.0740023698275257
FALSE,0.0722451374077917
FALSE,0.07369073007588
FALSE,0.0718711798912702
FALSE,0.0924678767356529
FALSE,0.0711981779674686
FALSE,0.0712177058572695
FALSE,0.0750419601954579
FALSE,0.0717880082444861
TRUE,0.0765054283936748
FALSE,0.0703511311234851
FALSE,0.0714953508984848
FALSE,0.084630404357994
FALSE,0.0736474462262005
FALSE,0.0720097085363838
FALSE,0.0806973990676399
TRUE,0.0737773157840192
FALSE,0.0724789381474078
FALSE,0.0707920625932319
FALSE,0.0714522711716218
FALSE,0.0724860877341075
FALSE,0.0715374479350715
FALSE,0.0725716931433028
FALSE,0.071335354334872
TRUE,0.0727349120777013
FALSE,0.0728221478396055
FALSE,0.0716892160407625
FALSE,0.0717319785019032
FALSE,0.0716884042618063
TRUE,0.0717172571252959
FALSE,0.0715401721502166
FALSE,0.0725123365754383
FALSE,0.0730047959946604
FALSE,0.0716038072715076
TRUE,0.073347355010376
FALSE,0.0712164555168764
FALSE,0.0732371970879574
FALSE,0.0713745160083396
FALSE,0.0736415900743629
FALSE,0.0696276273780481
FALSE,0.0713119664142804
FALSE,0.0735870218022644
FALSE,0.0746081357540246
FALSE,0.070463236288131
FALSE,0.0749060152656941
FALSE,0.0738205011970246
FALSE,0.0753705892177226
FALSE,0.0740680853420307
FALSE,0.0717955062893129
FALSE,0.0764689434761167
FALSE,0.0730557556081852
FALSE,0.0716326404258099
FALSE,0.0748281963952975
FALSE,0.0714781229998569
TRUE,0.0752515673958755
FALSE,0.0760195252734187
FALSE,0.0718079572011101
FALSE,0.0728211316694549
FALSE,0.075485818078297
FALSE,0.0714349769981034
FALSE,0.0702556413411077
FALSE,0.0695978688431661
FALSE,0.0716455890766224
FALSE,0.0700820920526964
FALSE,0.0710511138415541
FALSE,0.0714097316135234
FALSE,0.0714042031137434
FALSE,0.073262189273438
FALSE,0.0712461948143545
FALSE,0.0718335467708135
FALSE,0.0705491769713042
TRUE,0.0726832074070389
FALSE,0.0719779331157041
FALSE,0.0713018507363227
FALSE,0.0713713490376031
FALSE,0.0730816666133591
FALSE,0.072440661199809
FALSE,0.071253042099394
FALSE,0.0723315961255569
FALSE,0.0721348728342138
FALSE,0.071491576724982
FALSE,0.0699992391757032
TRUE,0.0803450813698463
FALSE,0.0754972466781438
FALSE,0.0716448905944001
FALSE,0.0722863540069264
FALSE,0.070052312035485
FALSE,0.0699964120861882
FALSE,0.0709354313601522
FALSE,0.0700925859197643
FALSE,0.0698324799651295
FALSE,0.0739326713091283
FALSE,0.0731221101516967
FALSE,0.0723547764389975
FALSE,0.0717673213373001
FALSE,0.0720672015175848
FALSE,0.0705735242744693
FALSE,0.070749505064709
FALSE,0.0836506267055109
FALSE,0.0741532384369858
FALSE,0.072332700932991
FALSE,0.0809052985509422
FALSE,0.0704649522178553
FALSE,0.0755502781296212
FALSE,0.0700958276016638
FALSE,0.0699168959486935
FALSE,0.0721672836058286
FALSE,0.0698535638873373
TRUE,0.0714538022971784
FALSE,0.0758891974053088
FALSE,0.0699984783753516
FALSE,0.0735625610247705
FALSE,0.0733275174195953
FALSE,0.07376341911064
FALSE,0.0708877122736555
FALSE,0.07184899481473
FALSE,0.072868117646325
TRUE,0.086038970003551
TRUE,0.0708398059317844
FALSE,0.0719865936806571
FALSE,0.0712302673298142
FALSE,0.0713687068375091
FALSE,0.0716925897475834
FALSE,0.0728568818043181
FALSE,0.0738276882323765
FALSE,0.0714690247219778
FALSE,0.0698233354315084
FALSE,0.073854923980159
FALSE,0.0731652664662223
FALSE,0.0697515725221762
FALSE,0.0736791671992014
FALSE,0.0715521678247508
FALSE,0.0793088828965869
FALSE,0.0748477867852205
FALSE,0.070712753401342
FALSE,0.0786466094486043
FALSE,0.0754758171728537
FALSE,0.0725824297785853
FALSE,0.0704733892010694
FALSE,0.0754202797995583
FALSE,0.0705520852253211
FALSE,0.0719066490025063
FALSE,0.0701690107395201
FALSE,0.0739246996721056
FALSE,0.0719535408234281
FALSE,0.0718854882276709
FALSE,0.0715693353931761
FALSE,0.073003876266049
FALSE,0.0721942283465153
TRUE,0.0738301693261962
FALSE,0.0720296559909189
FALSE,0.0774097901001281
FALSE,0.0722576488790933
TRUE,0.0827971390858099
TRUE,0.0796923855362351
FALSE,0.0710797709788905
FALSE,0.0709454489435106
FALSE,0.0711545105485422
TRUE,0.0787012958421576
FALSE,0.0709883023545542
FALSE,0.0763528302365675
FALSE,0.0735278570198816
FALSE,0.0744572008033163
FALSE,0.0734044383880178
FALSE,0.0708517897152459
FALSE,0.0723746380560553
TRUE,0.0941713889552904
FALSE,0.0747192853988756
FALSE,0.0746817930022403
FALSE,0.0738790783923057
FALSE,0.0724610685721205
FALSE,0.0725528407329164
FALSE,0.0723395676544624
FALSE,0.0705533683100486
FALSE,0.0710038600047627
FALSE,0.0724772586112467
FALSE,0.0714759816324725
TRUE,0.0711236526806616
FALSE,0.0719450257341589
FALSE,0.0731859160872129
FALSE,0.0724321283370462
FALSE,0.0734633597408147
FALSE,0.07225148957054
FALSE,0.0715073170537995
FALSE,0.0702302751384431
TRUE,0.074972567692648
FALSE,0.0714808949941274
FALSE,0.073246311853344
FALSE,0.07320046836527
FALSE,0.0757585868643845
FALSE,0.0738488507455699
FALSE,0.0957147145923707
TRUE,0.0761842634346499
FALSE,0.0833328374439104
FALSE,0.0750892221343972
FALSE,0.0740063700790492
FALSE,0.0709886586789445
TRUE,0.105733929475425
FALSE,0.0716464984186602
FALSE,0.0739951143598352
TRUE,0.0717877901336086
FALSE,0.0715416825614536
FALSE,0.0745926001627497
FALSE,0.0712768301689844
FALSE,0.0707446943660307
FALSE,0.0713162501164323
FALSE,0.0730859492305728
FALSE,0.0723696201712903
FALSE,0.0810823988219978
FALSE,0.0716134977214982
FALSE,0.0712173298023137
FALSE,0.0709271146755381
FALSE,0.0720185019636567
FALSE,0.0738609975112051
FALSE,0.0715202884283595
FALSE,0.0724658364540858
FALSE,0.0723477696394838
FALSE,0.0728745725134593
FALSE,0.0721977869176927
TRUE,0.082345256182881
FALSE,0.0782307881315528
FALSE,0.0716044207884522
FALSE,0.072217776624563
FALSE,0.072772643431453
FALSE,0.0723284970321566
FALSE,0.071956144316991
FALSE,0.0747417130223431
FALSE,0.0717659614727865
FALSE,0.0711250885453455
FALSE,0.0711536506424192
FALSE,0.0720735691141334
FALSE,0.071195793640091
FALSE,0.0727195568192543
FALSE,0.0731879207828753
FALSE,0.0708250466971066
FALSE,0.074788796902371
TRUE,0.0732332816575311
FALSE,0.0743049195471427
FALSE,0.0729309836791816
FALSE,0.0719355708838697
FALSE,0.0718758035451581
FALSE,0.0738568779912529
FALSE,0.0716569144038527
TRUE,0.0719921314089392
FALSE,0.0757236052397798
FALSE,0.0711798954943814
FALSE,0.0742282321484239
FALSE,0.073300002759782
FALSE,0.0753364370926316
FALSE,0.0802646928415437
FALSE,0.072382891248634
FALSE,0.071308291772694
FALSE,0.0726598077696602
FALSE,0.0721641911792492
TRUE,0.0723853402316169
FALSE,0.0713801832138551
FALSE,0.070948875760467
FALSE,0.0725158450308877
FALSE,0.0720782399679017
FALSE,0.0708357980289357
FALSE,0.0734578049979485
FALSE,0.0726029190405482
FALSE,0.0720056909996777
FALSE,0.0719069089292009
FALSE,0.0726042716658323
FALSE,0.0714196209942859
FALSE,0.0717555707597791
FALSE,0.0718404419244221
FALSE,0.0712078599019319
FALSE,0.0722000999952916
FALSE,0.070755807488755
FALSE,0.07201217433211
FALSE,0.0734482069387344
FALSE,0.0709469227804115
FALSE,0.0719677997582183
FALSE,0.0796003048778009
FALSE,0.0715151079002815
FALSE,0.0742157436860177
FALSE,0.0728048672476197
FALSE,0.0715278928838081
TRUE,0.0770692759728811
FALSE,0.0723196677692133
FALSE,0.0725165467994077
FALSE,0.0777936885585853
FALSE,0.0721814465526362
FALSE,0.0705118095748903
FALSE,0.0787685565791353
TRUE,0.0724009249373217
FALSE,0.0727488525107858
FALSE,0.0770990834625854
FALSE,0.0708525229491277
FALSE,0.0727671112417218
FALSE,0.0722274736048582
FALSE,0.0747484435851545
FALSE,0.0716995528754496
FALSE,0.0712740529955572
FALSE,0.0713636540854652
FALSE,0.0766935349855592
FALSE,0.0750818744981001
FALSE,0.0731920230167237
FALSE,0.0728070572815461
FALSE,0.0733533575300506
FALSE,0.0717595046458345
FALSE,0.0742741138509068
FALSE,0.0718251542048486
FALSE,0.0708494690346112
FALSE,0.0720179572031395
FALSE,0.0716882904275395
TRUE,0.0745154990614255
FALSE,0.0705617343532366
TRUE,0.0714978375922071
FALSE,0.0781433137041957
FALSE,0.0739588221575882
FALSE,0.0732448489065193
TRUE,0.072431121340097
FALSE,0.0710753664535912
FALSE,0.0728920771236298
FALSE,0.0727040201702376
FALSE,0.0770246981713694
FALSE,0.072178402025584
FALSE,0.0716635404166056
FALSE,0.0715033035079669
TRUE,0.076856548952283
FALSE,0.0720682319883798
TRUE,0.0724019837511351
FALSE,0.0712543535447465
FALSE,0.0718152170989774
FALSE,0.0802447515234357
TRUE,0.106307674318481
FALSE,0.0721742708990346
FALSE,0.0716359483236316
FALSE,0.0716000555269143
FALSE,0.0773374717827429
FALSE,0.0735968414597381
FALSE,0.0767132684542113
FALSE,0.0716693073797507
FALSE,0.0730341016827132
FALSE,0.0765718703437649
FALSE,0.0722732941445856
FALSE,0.0721011165454796
FALSE,0.0729840796102585
FALSE,0.0714801094488142
FALSE,0.0715152981584838
FALSE,0.0752582365072273
FALSE,0.07437467554805
FALSE,0.0710483472384276
FALSE,0.0716550556394997
FALSE,0.0713674814243974
FALSE,0.0714642086656705
FALSE,0.0717896992198001
FALSE,0.0725594224013887
FALSE,0.0725668157637817
FALSE,0.0715717727791489
FALSE,0.0718765238041986
FALSE,0.0726115229534456
TRUE,0.0756215650721326
FALSE,0.0755735743559126
FALSE,0.070669244612114
FALSE,0.078113048170291
FALSE,0.0718264009766206
FALSE,0.0722746037554416
FALSE,0.0708272712914303
FALSE,0.0719808713852669
FALSE,0.0715899775733923
FALSE,0.073660675084835
TRUE,0.101383313401794
FALSE,0.0726089545265389
FALSE,0.0719565184287563
TRUE,0.0718680797679719
FALSE,0.0743017305910724
FALSE,0.0705017318317866
FALSE,0.0726037760742765
FALSE,0.0714920871819348
FALSE,0.0714828300312233
FALSE,0.0717153190996788
FALSE,0.0724498163309929
FALSE,0.0748149796375982
FALSE,0.0729795177359959
FALSE,0.0738085189616883
FALSE,0.0733814151712323
FALSE,0.0729345252067692
FALSE,0.0726360349030949
FALSE,0.0721353481550113
FALSE,0.0740104130718029
FALSE,0.0730929138150509
FALSE,0.0755105494672663
FALSE,0.0720875165131323
FALSE,0.0721517786632902
FALSE,0.0733812790491006
FALSE,0.070655885659133
FALSE,0.0725574941677698
FALSE,0.0711348953806231
FALSE,0.0722063837635919
FALSE,0.0724689456982525
FALSE,0.0741246314608022
TRUE,0.0738504216112453
FALSE,0.0722402294710401
FALSE,0.0724917130467231
FALSE,0.0715948413339032
FALSE,0.0712480352065838
FALSE,0.0768129617103208
FALSE,0.070825802799459
FALSE,0.0753936148161658
FALSE,0.072748668097722
FALSE,0.0718034305071245
FALSE,0.0703239145612995
FALSE,0.0743751747594352
FALSE,0.0752878481444358
FALSE,0.0800869166822446
FALSE,0.0715145072626588
TRUE,0.0738255781679119
FALSE,0.0730537562122513
FALSE,0.0720152562989682
FALSE,0.0731757737866214
FALSE,0.071721993283476
TRUE,0.0736314980358643
TRUE,0.0809457804978939
FALSE,0.0720076810583894
FALSE,0.0712486275593797
FALSE,0.071900062851254
FALSE,0.0714925135030254
FALSE,0.072892816458768
FALSE,0.0723360533845618
TRUE,0.0776623562099164
FALSE,0.070874892264522
FALSE,0.073782652780635
TRUE,0.0730217791650191
FALSE,0.0720672480495246
FALSE,0.071320317223514
FALSE,0.0718073251236569
FALSE,0.0712829875772797
FALSE,0.0711389795511816
FALSE,0.0711461029989737
FALSE,0.0732917535458019
TRUE,0.0712831766577162
FALSE,0.0725157583753016
FALSE,0.0723215819302534
FALSE,0.0705858762256306
FALSE,0.0731566825414018
FALSE,0.0713939463080321
FALSE,0.0713233477817521
FALSE,0.0750455772779823
FALSE,0.0734621488627799
FALSE,0.0739990606405679
FALSE,0.0714200708547326
FALSE,0.0827580387545974
FALSE,0.0740639975579716
FALSE,0.0701858639021295
FALSE,0.0716262494142883
FALSE,0.0709609275438062
FALSE,0.0725323670650556
FALSE,0.0709384288258926
FALSE,0.0711529292357586
FALSE,0.0763982095613793
FALSE,0.073206452585558
FALSE,0.0701645497593216
FALSE,0.0718965837300179
FALSE,0.0719531160955164
FALSE,0.0724864046463756
FALSE,0.0721605330201949
TRUE,0.0749698607050791
FALSE,0.0742233670220815
FALSE,0.0717142759946574
FALSE,0.0733057821469454
FALSE,0.071392721583904
FALSE,0.0714794546858399
FALSE,0.0718514584162047
FALSE,0.0916737115967302
FALSE,0.0710967648609771
FALSE,0.0771472336071162
FALSE,0.0718360719639589
FALSE,0.0713772748027092
FALSE,0.071381522201152
FALSE,0.0741560849659479
FALSE,0.0739370553318534
FALSE,0.073050986041193
FALSE,0.0724913136314502
FALSE,0.0715040394708726
FALSE,0.0713023129819478
FALSE,0.0741228116167654
FALSE,0.0719780217698184
FALSE,0.0734734164774583
FALSE,0.0752154856731666
FALSE,0.0712157328038875
FALSE,0.0756699486844964
FALSE,0.0760183685640095
FALSE,0.0713682503330074
FALSE,0.0735342233510424
FALSE,0.0728892471665177
TRUE,0.0727077136025325
TRUE,0.0837268333243938
FALSE,0.0711443664948318
FALSE,0.0793640550886846
FALSE,0.0763993410329406
FALSE,0.071733979130026
FALSE,0.0699008217177975
FALSE,0.0735372996499355
FALSE,0.0735649664005593
FALSE,0.0709355459789957
FALSE,0.0715263040250351
FALSE,0.0752575829977489
FALSE,0.0718830367394625
FALSE,0.0720352624332879
FALSE,0.0722261468191645
FALSE,0.0757978734304745
FALSE,0.0717234783622592
FALSE,0.072654315894143
TRUE,0.0737791449842025
FALSE,0.0786947338014827
FALSE,0.0717584169811969
TRUE,0.0875638739203777
FALSE,0.0725115607518448
FALSE,0.0729152886127361
TRUE,0.0718719126846864
FALSE,0.0715470095876564
FALSE,0.0724297521849558
FALSE,0.090372324530687
FALSE,0.0793377957238551
FALSE,0.0742425662104895
TRUE,0.0756298748701299
FALSE,0.0716456818899108
FALSE,0.0749836219108783
FALSE,0.0709548404757714
FALSE,0.0712790818375901
FALSE,0.0720982834842799
FALSE,0.0756297299497894
TRUE,0.0717505680965689
FALSE,0.0723682276738848
FALSE,0.0772218035730654
FALSE,0.0714298334261538
FALSE,0.0727856774209654
FALSE,0.0750840206965719
FALSE,0.0749287260270892
TRUE,0.0739916346257251
FALSE,0.0730730697194176
FALSE,0.0782659281947065
FALSE,0.073116719553491
FALSE,0.0720028109692598
FALSE,0.071222415766859
TRUE,0.0751727638008629
FALSE,0.0775993622527434
FALSE,0.0719538266488679
FALSE,0.071784200039358
FALSE,0.0736812893855126
FALSE,0.0714032700021028
FALSE,0.0709059656681771
FALSE,0.0794732996253768
FALSE,0.0717686727388938
FALSE,0.0722573373058564
FALSE,0.072713335709728
FALSE,0.0711210110831981
FALSE,0.0751251167059171
FALSE,0.071425310743593
FALSE,0.0744140729683942
FALSE,0.0708819093227714
FALSE,0.0714734775560661
FALSE,0.0727110731218789
FALSE,0.0725231231734504
FALSE,0.0706000915417922
FALSE,0.0712929768381926
FALSE,0.0725187376833924
FALSE,0.0716267582939003
FALSE,0.0718559202073225
FALSE,0.0735403767841738
FALSE,0.072400759339956
FALSE,0.0738738178637335
FALSE,0.0746130110509831
FALSE,0.0708040321816117
FALSE,0.0715774026925011
FALSE,0.0798315702133079
FALSE,0.0717890813855848
FALSE,0.0727763141325737
FALSE,0.0716904541352501
FALSE,0.0722275071932651
FALSE,0.0726317541840845
FALSE,0.0739780399681533
FALSE,0.0724450373156676
FALSE,0.0712501937595908
FALSE,0.0715162195299775
FALSE,0.071618127100605
FALSE,0.0724467861159999
FALSE,0.0717898005763825
FALSE,0.0722683526861666
TRUE,0.0750937965573913
FALSE,0.0719792348686864
FALSE,0.0734578025402884
FALSE,0.073074080643794
FALSE,0.0715260661553671
FALSE,0.0732131983591138
FALSE,0.0717030489139674
FALSE,0.0713638416470143
FALSE,0.0712907169771432
FALSE,0.0881267343938955
TRUE,0.0741066932916153
FALSE,0.0815402906239007
FALSE,0.0768812826248829
FALSE,0.0710463125734849
FALSE,0.079439384561415
FALSE,0.0770850303900752
FALSE,0.0765060212114495
FALSE,0.0721188901844566
FALSE,0.0726800025640477
FALSE,0.074124874037973
FALSE,0.0720438672806643
FALSE,0.0754870943583792
FALSE,0.0715793081532499
FALSE,0.0828804021867057
FALSE,0.0712484818515227
FALSE,0.0749865303711895
FALSE,0.0725657317071891
FALSE,0.0786095494804309
FALSE,0.0726309510714421
FALSE,0.0736193626148529
FALSE,0.0723893306738569
FALSE,0.0721573936667595
FALSE,0.0722720693964425
FALSE,0.076472737363677
FALSE,0.0738463830470313
TRUE,0.0796658559978002
TRUE,0.100361543208712
FALSE,0.07291449733274
TRUE,0.0788647045922059
FALSE,0.0714525666156605
FALSE,0.072538518481968
FALSE,0.0745815805271028
FALSE,0.0719578588329798
FALSE,0.0717708713249709
FALSE,0.0716317396089637
FALSE,0.0717651201781747
FALSE,0.072357963739441
FALSE,0.0711454314772524
FALSE,0.0732594776696099
FALSE,0.0719936929802661
FALSE,0.0729982087842312
FALSE,0.0712692663601159
TRUE,0.0746699542943554
FALSE,0.073837337908328
FALSE,0.0788110681262802
FALSE,0.0717236388759764
FALSE,0.0724364991476569
FALSE,0.0714395817183002
FALSE,0.0717597059271744
FALSE,0.071832893230892
FALSE,0.0740905227845972
FALSE,0.0712061501581459
FALSE,0.0735064277935965
